vivienda_id;cantidad;fecha_y_hora
1322;1;05/09/2023 15:01
1322;2;05/09/2023 12:15
1322;0;02/09/2023 19:46
1322;2;02/09/2023 19:29
1322;0;25/08/2023 12:10
1322;1;25/08/2023 11:39
1322;0;24/08/2023 15:27
1322;1;24/08/2023 15:26
1322;2;24/08/2023 14:10
1322;1;24/08/2023 13:47
1322;0;22/08/2023 20:30
1322;0;20/08/2023 14:44
1322;1;20/08/2023 14:44
1322;2;20/08/2023 14:44
1322;3;20/08/2023 13:39
1322;2;20/08/2023 13:39
1322;0;19/08/2023 20:41
1322;1;19/08/2023 15:08
1322;0;18/08/2023 20:33
1322;1;18/08/2023 20:33
1322;2;18/08/2023 17:55
1322;1;18/08/2023 12:21
1322;0;16/08/2023 17:29
1322;2;16/08/2023 17:11
1322;4;16/08/2023 16:23
1322;0;15/08/2023 15:18
1322;2;15/08/2023 14:39
1322;0;14/08/2023 15:08
1322;2;14/08/2023 11:56
1322;0;13/08/2023 19:58
1322;1;13/08/2023 19:56
1322;2;13/08/2023 18:10
1322;4;13/08/2023 17:28
1322;0;12/08/2023 19:26
1322;1;12/08/2023 16:45
1322;0;11/08/2023 20:05
1322;1;11/08/2023 19:34
1322;4;11/08/2023 19:34
1322;3;11/08/2023 19:05
1322;4;11/08/2023 19:05
1322;5;11/08/2023 18:42
1322;3;11/08/2023 18:29
1322;1;11/08/2023 18:23
1322;0;11/08/2023 15:08
1322;2;11/08/2023 15:00
1322;1;11/08/2023 14:56
1322;2;11/08/2023 14:54
1322;0;08/08/2023 19:56
1322;1;08/08/2023 19:53
1322;2;08/08/2023 19:52
1322;3;08/08/2023 19:51
1322;4;08/08/2023 19:51
1322;5;08/08/2023 19:39
1322;4;08/08/2023 17:32
1322;5;08/08/2023 16:56
1322;4;08/08/2023 16:40
1322;3;08/08/2023 16:31
1322;4;08/08/2023 15:46
1322;2;08/08/2023 15:11
1322;0;07/08/2023 20:23
1322;1;07/08/2023 20:20
1322;2;07/08/2023 18:59
1322;3;07/08/2023 18:58
1322;4;07/08/2023 18:58
1322;8;07/08/2023 18:58
1322;5;07/08/2023 18:39
1322;4;07/08/2023 18:28
1322;5;07/08/2023 17:29
1322;4;07/08/2023 17:01
1322;3;07/08/2023 16:49
1322;2;07/08/2023 15:52
1322;0;07/08/2023 14:46
1322;3;07/08/2023 14:35
1322;4;07/08/2023 14:34
1322;5;07/08/2023 13:57
1322;4;07/08/2023 13:56
1322;3;07/08/2023 13:56
1322;1;07/08/2023 13:56
1322;0;06/08/2023 19:45
1322;0;06/08/2023 19:40
1322;0;06/08/2023 19:40
1322;1;06/08/2023 19:40
1322;2;06/08/2023 19:40
1322;3;06/08/2023 19:40
1322;4;06/08/2023 19:39
1322;5;06/08/2023 19:12
1322;4;06/08/2023 17:26
1322;2;06/08/2023 17:22
1322;1;06/08/2023 17:06
1322;3;06/08/2023 16:30
1322;2;06/08/2023 16:02
1322;0;06/08/2023 16:02
1322;1;06/08/2023 14:35
1322;3;06/08/2023 14:34
1322;5;06/08/2023 14:16
1322;3;06/08/2023 14:16
1322;0;05/08/2023 21:02
1322;2;05/08/2023 16:46
1322;1;05/08/2023 16:41
1322;0;05/08/2023 15:04
1322;1;05/08/2023 14:22
1322;3;05/08/2023 13:12
1322;1;05/08/2023 12:35
1322;2;05/08/2023 12:07
1322;1;05/08/2023 11:39
1322;0;04/08/2023 20:28
1322;1;04/08/2023 20:13
1322;2;04/08/2023 20:13
1322;3;04/08/2023 20:12
1322;5;04/08/2023 19:19
1322;6;04/08/2023 19:19
1322;7;04/08/2023 19:19
1322;5;04/08/2023 19:14
1322;4;04/08/2023 19:13
1322;2;04/08/2023 19:13
1322;0;04/08/2023 13:36
1322;1;04/08/2023 13:34
1322;2;04/08/2023 13:34
1322;3;04/08/2023 13:34
1322;5;04/08/2023 13:10
1322;4;04/08/2023 12:56
1322;5;04/08/2023 12:52
1322;4;04/08/2023 12:31
1322;3;04/08/2023 12:09
1322;4;04/08/2023 12:09
1322;5;04/08/2023 12:09
1322;4;04/08/2023 12:04
1322;3;04/08/2023 12:04
1322;2;04/08/2023 12:04
1322;1;04/08/2023 11:04
1322;0;03/08/2023 19:46
1322;0;03/08/2023 19:15
1322;2;03/08/2023 19:15
1322;4;03/08/2023 18:34
1322;3;03/08/2023 18:34
1322;2;03/08/2023 18:31
1322;0;02/08/2023 18:58
1322;1;02/08/2023 18:54
1322;3;02/08/2023 18:16
1322;2;02/08/2023 18:04
1322;1;02/08/2023 18:03
1322;0;02/08/2023 15:30
1322;2;02/08/2023 14:41
1322;3;02/08/2023 14:41
1322;1;02/08/2023 14:10
1322;0;01/08/2023 20:50
1322;1;01/08/2023 20:47
1322;2;01/08/2023 20:45
1322;3;01/08/2023 19:43
1322;2;01/08/2023 19:43
1322;4;01/08/2023 15:59
1322;2;01/08/2023 15:44
1322;3;01/08/2023 15:43
1322;2;01/08/2023 15:35
1322;3;01/08/2023 14:14
1322;5;01/08/2023 13:51
1322;4;01/08/2023 12:39
1322;3;01/08/2023 12:38
1322;4;01/08/2023 12:17
1322;2;01/08/2023 11:30
1322;1;01/08/2023 11:12
1322;0;31/07/2023 20:40
1322;1;31/07/2023 19:53
1322;2;31/07/2023 19:45
1322;1;31/07/2023 19:10
1322;3;31/07/2023 19:10
1322;4;31/07/2023 18:36
1322;3;31/07/2023 18:36
1322;2;31/07/2023 18:36
1322;0;31/07/2023 13:00
1322;1;31/07/2023 13:00
1322;2;31/07/2023 13:00
1322;3;31/07/2023 12:18
1322;4;31/07/2023 11:48
1322;3;31/07/2023 11:41
1322;2;31/07/2023 11:35
1322;1;31/07/2023 11:34
1322;0;30/07/2023 19:56
1322;1;30/07/2023 19:55
1322;2;30/07/2023 19:54
1322;3;30/07/2023 19:54
1322;4;30/07/2023 19:52
1322;3;30/07/2023 19:44
1322;2;30/07/2023 19:37
1322;0;29/07/2023 18:57
1322;0;29/07/2023 18:35
1323;0;27/08/2023 13:58
1323;3;27/08/2023 12:37
1323;0;22/08/2023 20:22
1323;1;22/08/2023 20:17
1323;2;22/08/2023 20:14
1323;3;22/08/2023 18:58
1323;2;22/08/2023 18:52
1323;1;22/08/2023 17:42
1323;0;17/08/2023 15:10
1323;1;17/08/2023 15:02
1323;4;17/08/2023 14:42
1323;5;17/08/2023 14:28
1323;4;17/08/2023 14:07
1323;2;17/08/2023 13:28
1323;0;15/08/2023 14:57
1323;4;15/08/2023 14:01
1323;3;15/08/2023 13:57
1323;2;15/08/2023 13:53
1323;4;15/08/2023 13:16
1323;0;14/08/2023 15:25
1323;5;14/08/2023 14:53
1323;0;06/08/2023 20:34
1323;1;06/08/2023 14:18
1323;2;06/08/2023 14:10
1323;4;06/08/2023 13:54
1323;3;06/08/2023 13:46
1323;0;02/08/2023 14:33
1323;2;02/08/2023 14:32
1323;3;02/08/2023 14:03
1323;2;02/08/2023 13:28
1323;3;02/08/2023 13:26
1323;2;02/08/2023 12:38
1323;0;30/07/2023 16:20
1323;2;30/07/2023 16:06
1324;0;29/08/2023 20:25
1324;2;29/08/2023 19:01
1324;0;23/08/2023 20:48
1324;1;23/08/2023 18:17
1324;0;23/08/2023 15:08
1324;0;21/08/2023 19:59
1324;1;21/08/2023 19:57
1324;2;21/08/2023 19:55
1324;3;21/08/2023 19:52
1324;4;21/08/2023 19:31
1324;3;21/08/2023 19:18
1324;1;21/08/2023 18:10
1324;0;16/08/2023 19:54
1324;1;16/08/2023 19:49
1324;2;16/08/2023 19:46
1324;3;16/08/2023 19:45
1324;4;16/08/2023 19:44
1324;5;16/08/2023 19:43
1324;6;16/08/2023 19:29
1324;7;16/08/2023 18:37
1324;4;16/08/2023 18:29
1324;3;16/08/2023 18:29
1324;0;26/07/2023 14:05
1324;1;26/07/2023 14:00
1324;2;26/07/2023 12:38
1331;0;15/09/2023 19:44
1331;1;15/09/2023 19:44
1331;2;15/09/2023 19:30
1331;0;08/09/2023 19:10
1331;2;08/09/2023 19:01
1331;0;07/09/2023 20:32
1331;1;07/09/2023 20:32
1331;2;07/09/2023 20:32
1331;3;07/09/2023 18:34
1331;0;05/09/2023 19:39
1331;1;05/09/2023 18:50
1331;0;05/09/2023 14:55
1331;1;05/09/2023 14:35
1331;0;01/09/2023 15:05
1331;1;01/09/2023 14:34
1331;0;31/08/2023 20:08
1331;1;31/08/2023 19:31
1331;0;31/08/2023 18:24
1331;2;31/08/2023 18:08
1331;1;31/08/2023 18:05
1331;0;26/08/2023 14:13
1331;1;26/08/2023 14:03
1331;0;25/08/2023 14:31
1331;1;25/08/2023 14:25
1331;0;23/08/2023 20:46
1331;1;23/08/2023 20:46
1331;2;23/08/2023 20:36
1331;3;23/08/2023 20:36
1331;4;23/08/2023 20:36
1331;5;23/08/2023 20:36
1331;6;23/08/2023 20:36
1331;7;23/08/2023 20:36
1331;8;23/08/2023 20:36
1331;9;23/08/2023 20:36
1331;10;23/08/2023 20:36
1331;11;23/08/2023 20:36
1331;12;23/08/2023 20:36
1331;13;23/08/2023 20:36
1331;14;23/08/2023 20:36
1331;15;23/08/2023 20:36
1331;13;23/08/2023 17:42
1331;11;23/08/2023 17:29
1331;10;23/08/2023 17:29
1331;9;23/08/2023 17:29
1331;8;23/08/2023 17:29
1331;7;23/08/2023 17:29
1331;6;23/08/2023 17:29
1331;5;23/08/2023 17:29
1331;4;23/08/2023 17:29
1331;3;23/08/2023 17:29
1331;2;23/08/2023 17:29
1331;1;23/08/2023 17:28
1331;0;21/08/2023 15:47
1331;1;21/08/2023 15:40
1331;2;21/08/2023 15:29
1331;1;21/08/2023 15:29
1331;0;21/08/2023 14:16
1331;1;21/08/2023 13:58
1331;2;21/08/2023 12:58
1331;1;21/08/2023 12:38
1331;0;21/08/2023 12:09
1331;1;21/08/2023 12:05
1331;0;21/08/2023 11:44
1331;1;21/08/2023 11:43
1331;0;20/08/2023 18:50
1331;2;20/08/2023 18:15
1331;0;17/08/2023 19:56
1331;1;17/08/2023 19:39
1331;2;17/08/2023 19:16
1331;1;17/08/2023 19:05
1331;2;17/08/2023 18:59
1331;1;17/08/2023 18:40
1331;0;16/08/2023 14:59
1331;1;16/08/2023 14:53
1331;2;16/08/2023 14:32
1331;0;14/08/2023 15:21
1331;3;14/08/2023 14:16
1331;2;14/08/2023 14:02
1331;3;14/08/2023 14:02
1331;2;14/08/2023 13:54
1331;0;13/08/2023 15:17
1331;2;13/08/2023 14:59
1331;1;13/08/2023 14:24
1331;0;12/08/2023 16:15
1331;1;12/08/2023 16:15
1331;3;12/08/2023 16:10
1331;4;12/08/2023 15:46
1331;2;12/08/2023 15:18
1331;1;12/08/2023 15:18
1331;2;12/08/2023 15:18
1331;3;12/08/2023 15:18
1331;4;12/08/2023 15:18
1331;5;12/08/2023 15:18
1331;6;12/08/2023 15:18
1331;7;12/08/2023 15:18
1331;8;12/08/2023 15:18
1331;9;12/08/2023 15:18
1331;10;12/08/2023 15:18
1331;11;12/08/2023 15:18
1331;12;12/08/2023 15:18
1331;13;12/08/2023 15:18
1331;14;12/08/2023 15:18
1331;15;12/08/2023 15:18
1331;0;10/08/2023 17:34
1331;0;10/08/2023 15:13
1331;3;10/08/2023 14:28
1331;2;10/08/2023 14:16
1331;0;08/08/2023 17:42
1331;0;08/08/2023 15:16
1331;3;08/08/2023 15:10
1331;2;08/08/2023 15:06
1331;1;08/08/2023 15:00
1331;2;08/08/2023 12:58
1331;0;07/08/2023 15:13
1331;1;07/08/2023 14:00
1331;2;07/08/2023 13:27
1331;1;07/08/2023 13:19
1331;2;07/08/2023 13:14
1331;0;06/08/2023 14:40
1331;1;06/08/2023 14:40
1331;3;06/08/2023 13:27
1331;0;05/08/2023 15:59
1331;1;05/08/2023 15:34
1331;2;05/08/2023 15:27
1331;1;05/08/2023 15:08
1331;0;05/08/2023 15:05
1331;1;05/08/2023 15:05
1331;3;05/08/2023 13:48
1331;0;03/08/2023 19:49
1331;1;03/08/2023 18:56
1331;2;03/08/2023 18:42
1331;3;03/08/2023 18:42
1331;2;03/08/2023 18:42
1331;1;03/08/2023 17:38
1331;0;03/08/2023 16:07
1331;1;03/08/2023 15:47
1331;3;03/08/2023 15:20
1331;1;03/08/2023 15:11
1331;0;02/08/2023 16:32
1331;1;02/08/2023 15:15
1331;2;02/08/2023 14:53
1331;3;02/08/2023 14:08
1331;2;02/08/2023 13:55
1331;3;02/08/2023 13:34
1331;2;02/08/2023 13:34
1331;0;01/08/2023 15:14
1331;1;01/08/2023 15:14
1331;2;01/08/2023 14:45
1331;0;31/07/2023 20:40
1331;1;31/07/2023 20:26
1331;0;29/07/2023 14:50
1331;1;29/07/2023 14:39
1331;2;29/07/2023 13:58
1331;0;25/07/2023 12:26
1331;1;25/07/2023 12:20
1332;0;08/09/2023 12:08
1332;1;08/09/2023 11:51
1332;0;30/08/2023 15:12
1332;1;30/08/2023 15:12
1332;2;30/08/2023 14:42
1332;1;30/08/2023 14:41
1332;0;29/08/2023 18:43
1332;1;29/08/2023 17:40
1332;0;29/08/2023 17:36
1332;1;29/08/2023 17:28
1332;0;29/08/2023 16:33
1332;1;29/08/2023 15:02
1332;2;29/08/2023 15:01
1332;3;29/08/2023 14:43
1332;2;29/08/2023 14:43
1332;0;27/08/2023 18:36
1332;1;27/08/2023 17:21
1332;0;27/08/2023 14:48
1332;1;27/08/2023 14:43
1332;2;27/08/2023 13:35
1332;1;27/08/2023 13:27
1332;0;26/08/2023 15:21
1332;1;26/08/2023 15:07
1332;2;26/08/2023 14:59
1332;1;26/08/2023 14:59
1332;0;25/08/2023 15:03
1332;1;25/08/2023 15:00
1332;2;25/08/2023 14:43
1332;1;25/08/2023 14:43
1332;0;24/08/2023 20:25
1332;1;24/08/2023 20:25
1332;2;24/08/2023 20:25
1332;3;24/08/2023 20:24
1332;4;24/08/2023 18:47
1332;3;24/08/2023 18:16
1332;0;24/08/2023 15:01
1332;0;24/08/2023 15:01
1332;1;24/08/2023 15:01
1332;2;24/08/2023 15:01
1332;3;24/08/2023 15:01
1332;4;24/08/2023 14:41
1332;2;24/08/2023 14:40
1332;0;23/08/2023 19:49
1332;1;23/08/2023 19:48
1332;4;23/08/2023 18:06
1332;3;23/08/2023 17:14
1332;0;23/08/2023 14:33
1332;2;23/08/2023 11:39
1332;0;22/08/2023 20:22
1332;1;22/08/2023 20:18
1332;2;22/08/2023 19:26
1332;4;22/08/2023 17:16
1332;1;22/08/2023 14:46
1332;2;22/08/2023 12:30
1332;3;22/08/2023 12:30
1332;2;22/08/2023 12:07
1332;1;22/08/2023 11:57
1332;0;21/08/2023 19:38
1332;1;21/08/2023 19:38
1332;2;21/08/2023 19:14
1332;1;21/08/2023 18:46
1332;0;21/08/2023 14:54
1332;2;21/08/2023 14:17
1332;1;21/08/2023 14:17
1332;0;20/08/2023 20:44
1332;1;20/08/2023 20:14
1332;0;20/08/2023 20:07
1332;1;20/08/2023 20:06
1332;2;20/08/2023 19:03
1332;1;20/08/2023 18:53
1332;0;20/08/2023 14:52
1332;0;20/08/2023 14:42
1332;1;20/08/2023 14:42
1332;2;20/08/2023 14:07
1332;0;19/08/2023 19:24
1332;2;19/08/2023 18:13
1332;1;19/08/2023 18:06
1332;0;19/08/2023 14:41
1332;1;19/08/2023 14:41
1332;2;19/08/2023 14:10
1332;0;18/08/2023 20:33
1332;1;18/08/2023 20:33
1332;2;18/08/2023 19:29
1332;1;18/08/2023 19:28
1332;0;18/08/2023 14:57
1332;2;18/08/2023 14:27
1332;0;17/08/2023 19:56
1332;1;17/08/2023 19:32
1332;2;17/08/2023 19:32
1332;3;17/08/2023 19:28
1332;2;17/08/2023 18:36
1332;1;17/08/2023 18:36
1332;0;17/08/2023 15:00
1332;2;17/08/2023 14:39
1332;1;17/08/2023 14:28
1332;0;16/08/2023 19:54
1332;1;16/08/2023 19:49
1332;2;16/08/2023 19:41
1332;0;16/08/2023 19:05
1332;1;16/08/2023 18:10
1332;0;14/08/2023 15:13
1332;3;14/08/2023 14:53
1332;0;13/08/2023 15:35
1332;2;13/08/2023 14:29
1332;0;12/08/2023 15:23
1332;3;12/08/2023 14:43
1332;0;11/08/2023 15:06
1332;3;11/08/2023 14:39
1332;2;11/08/2023 14:39
1332;0;08/08/2023 15:01
1332;3;08/08/2023 14:27
1332;0;07/08/2023 14:34
1332;1;07/08/2023 14:34
1332;3;07/08/2023 13:57
1332;0;06/08/2023 15:28
1332;2;06/08/2023 14:33
1332;0;05/08/2023 14:58
1332;2;05/08/2023 14:34
1332;3;05/08/2023 11:52
1332;1;05/08/2023 11:40
1332;0;01/08/2023 14:22
1332;2;01/08/2023 13:58
1332;0;29/07/2023 20:04
1332;1;29/07/2023 14:31
1332;3;29/07/2023 13:32
1332;2;29/07/2023 13:26
1332;1;29/07/2023 13:26
1332;0;28/07/2023 14:23
1332;2;28/07/2023 13:17
1332;0;27/07/2023 14:07
1332;1;27/07/2023 14:06
1332;2;27/07/2023 13:36
1332;0;25/07/2023 14:08
1332;1;25/07/2023 13:25
1332;0;23/07/2023 20:52
1332;1;23/07/2023 18:56
1332;0;23/07/2023 14:09
1333;0;09/09/2023 14:21
1333;1;09/09/2023 14:14
1333;0;08/09/2023 16:02
1333;1;08/09/2023 15:18
1333;2;08/09/2023 15:06
1333;0;24/08/2023 18:01
1333;4;24/08/2023 17:06
1333;0;22/08/2023 15:19
1333;2;22/08/2023 15:06
1333;3;22/08/2023 14:07
1333;0;14/08/2023 18:46
1333;3;14/08/2023 17:31
1333;0;14/08/2023 13:50
1333;3;14/08/2023 13:11
1333;0;13/08/2023 15:21
1333;3;13/08/2023 14:45
1333;0;12/08/2023 18:23
1333;2;12/08/2023 16:57
1333;0;12/08/2023 15:00
1333;3;12/08/2023 14:04
1333;0;09/08/2023 20:22
1333;1;09/08/2023 20:19
1333;2;09/08/2023 16:12
1333;1;09/08/2023 16:12
1333;0;09/08/2023 16:03
1333;2;09/08/2023 15:17
1333;0;06/08/2023 19:38
1333;2;06/08/2023 18:46
1333;0;05/08/2023 18:58
1333;2;05/08/2023 16:56
1333;0;02/08/2023 16:20
1333;2;02/08/2023 16:11
1333;0;29/07/2023 20:04
1333;1;29/07/2023 20:02
1333;2;29/07/2023 15:33
1333;0;27/07/2023 20:03
1333;1;27/07/2023 19:00
1333;0;27/07/2023 15:39
1333;4;27/07/2023 15:19
1333;0;26/07/2023 20:03
1333;1;26/07/2023 19:59
1333;2;26/07/2023 19:58
1333;3;26/07/2023 19:56
1333;4;26/07/2023 15:45
1333;0;24/07/2023 20:36
1333;1;24/07/2023 20:33
1333;2;24/07/2023 20:32
1333;3;24/07/2023 20:29
1333;4;24/07/2023 19:59
1334;0;27/08/2023 19:49
1334;1;27/08/2023 19:47
1334;2;27/08/2023 19:02
1334;0;27/08/2023 14:33
1334;2;27/08/2023 13:49
1334;0;25/08/2023 15:32
1334;2;25/08/2023 15:13
1334;0;24/08/2023 15:06
1334;2;24/08/2023 14:45
1334;0;23/08/2023 14:26
1334;2;23/08/2023 13:27
1334;1;23/08/2023 13:20
1334;2;23/08/2023 12:17
1334;0;21/08/2023 15:19
1334;2;21/08/2023 14:57
1334;0;20/08/2023 20:42
1334;1;20/08/2023 20:42
1334;2;20/08/2023 20:18
1334;0;11/08/2023 14:46
1334;2;11/08/2023 14:02
1334;1;11/08/2023 13:47
1334;2;11/08/2023 13:45
1334;0;08/08/2023 19:56
1334;1;08/08/2023 19:53
1334;2;08/08/2023 19:11
1334;0;08/08/2023 13:58
1334;2;08/08/2023 13:06
1334;0;06/08/2023 14:44
1334;4;06/08/2023 13:44
1334;0;05/08/2023 20:54
1334;1;05/08/2023 20:51
1334;2;05/08/2023 19:29
1341;0;29/08/2023 13:13
1341;1;29/08/2023 12:53
1341;0;25/08/2023 15:04
1341;2;25/08/2023 13:25
1341;1;25/08/2023 13:14
1341;0;24/08/2023 15:00
1341;1;24/08/2023 13:12
1341;0;22/08/2023 20:22
1341;1;22/08/2023 20:17
1341;2;22/08/2023 20:14
1341;3;22/08/2023 19:28
1341;1;22/08/2023 19:04
1341;0;22/08/2023 14:26
1341;4;22/08/2023 13:48
1341;5;22/08/2023 13:20
1341;3;22/08/2023 13:19
1341;2;22/08/2023 13:18
1341;0;18/08/2023 15:09
1341;2;18/08/2023 15:02
1341;0;07/08/2023 15:04
1341;1;07/08/2023 15:04
1341;0;07/08/2023 14:58
1341;2;07/08/2023 13:58
1341;0;07/08/2023 13:47
1341;4;07/08/2023 13:13
1341;3;07/08/2023 13:07
1341;1;07/08/2023 13:05
1341;0;05/08/2023 14:48
1341;1;05/08/2023 14:29
1341;0;04/08/2023 15:20
1341;2;04/08/2023 14:58
1341;0;02/08/2023 19:55
1341;1;02/08/2023 14:47
1342;0;15/09/2023 14:41
1342;1;15/09/2023 14:29
1342;0;14/09/2023 19:04
1342;0;14/09/2023 18:27
1342;0;14/09/2023 18:26
1342;1;14/09/2023 18:26
1342;2;14/09/2023 18:26
1342;6;14/09/2023 18:01
1342;3;14/09/2023 17:45
1342;0;13/09/2023 19:45
1342;3;13/09/2023 19:15
1342;0;13/09/2023 14:15
1342;2;13/09/2023 14:01
1342;0;13/09/2023 13:06
1342;1;13/09/2023 12:46
1342;0;12/09/2023 14:55
1342;2;12/09/2023 14:53
1342;3;12/09/2023 14:37
1342;2;12/09/2023 14:35
1342;1;12/09/2023 14:27
1342;2;12/09/2023 14:27
1342;3;12/09/2023 14:27
1342;4;12/09/2023 14:27
1342;5;12/09/2023 14:27
1342;6;12/09/2023 14:27
1342;7;12/09/2023 14:27
1342;8;12/09/2023 14:27
1342;9;12/09/2023 14:27
1342;10;12/09/2023 14:27
1342;11;12/09/2023 14:27
1342;0;11/09/2023 14:50
1342;1;11/09/2023 14:50
1342;0;09/09/2023 19:06
1342;1;09/09/2023 18:50
1342;0;08/09/2023 19:02
1342;2;08/09/2023 18:31
1342;0;08/09/2023 14:04
1342;3;08/09/2023 13:52
1342;0;04/09/2023 14:26
1342;0;04/09/2023 14:18
1342;1;04/09/2023 14:18
1342;2;04/09/2023 13:38
1342;0;30/08/2023 18:39
1342;1;30/08/2023 18:39
1342;2;30/08/2023 14:54
1342;1;30/08/2023 14:54
1342;0;29/08/2023 19:23
1342;2;29/08/2023 18:07
1342;0;29/08/2023 16:33
1342;1;29/08/2023 13:41
1342;2;29/08/2023 12:54
1342;0;28/08/2023 18:49
1342;1;28/08/2023 18:49
1342;2;28/08/2023 15:22
1342;0;26/08/2023 17:54
1342;1;26/08/2023 17:54
1342;2;26/08/2023 17:29
1342;1;26/08/2023 17:28
1342;0;25/08/2023 13:16
1342;2;25/08/2023 12:39
1342;0;24/08/2023 19:22
1342;5;24/08/2023 17:25
1342;0;24/08/2023 14:13
1342;1;24/08/2023 14:13
1342;2;24/08/2023 13:09
1342;0;23/08/2023 13:04
1342;5;23/08/2023 10:59
1342;0;22/08/2023 13:26
1342;2;22/08/2023 12:00
1342;0;21/08/2023 13:25
1342;2;21/08/2023 12:34
1342;0;20/08/2023 19:19
1342;2;20/08/2023 18:30
1342;3;20/08/2023 18:30
1342;0;20/08/2023 12:34
1342;1;20/08/2023 12:31
1342;0;19/08/2023 13:20
1342;1;19/08/2023 11:22
1342;0;18/08/2023 13:53
1342;2;18/08/2023 13:28
1342;0;17/08/2023 13:55
1342;2;17/08/2023 13:21
1342;0;16/08/2023 19:54
1342;1;16/08/2023 19:49
1342;2;16/08/2023 18:22
1342;0;13/08/2023 19:37
1342;0;13/08/2023 15:51
1342;1;13/08/2023 15:34
1342;0;13/08/2023 13:27
1342;1;13/08/2023 13:25
1342;0;12/08/2023 19:35
1342;1;12/08/2023 15:16
1342;3;12/08/2023 15:11
1342;4;12/08/2023 15:05
1342;2;12/08/2023 15:04
1342;0;09/08/2023 20:22
1342;1;09/08/2023 20:19
1342;2;09/08/2023 15:57
1342;4;09/08/2023 15:40
1342;7;09/08/2023 15:24
1342;6;09/08/2023 15:24
1342;0;08/08/2023 17:41
1342;1;08/08/2023 15:43
1342;2;08/08/2023 15:30
1342;1;08/08/2023 15:29
1342;2;08/08/2023 15:27
1342;1;08/08/2023 15:21
1342;0;07/08/2023 20:08
1342;1;07/08/2023 19:54
1342;4;07/08/2023 18:27
1342;2;07/08/2023 18:18
1342;0;07/08/2023 18:06
1342;2;07/08/2023 18:05
1342;0;07/08/2023 14:26
1342;4;07/08/2023 13:58
1342;0;06/08/2023 15:06
1342;2;06/08/2023 14:36
1342;0;06/08/2023 14:35
1342;2;06/08/2023 14:26
1342;0;05/08/2023 19:23
1342;3;05/08/2023 18:16
1342;0;05/08/2023 15:18
1342;2;05/08/2023 14:50
1342;0;04/08/2023 20:16
1342;3;04/08/2023 19:41
1342;0;02/08/2023 19:55
1342;1;02/08/2023 19:53
1342;2;02/08/2023 19:52
1342;3;02/08/2023 15:04
1342;0;30/07/2023 15:07
1342;2;30/07/2023 14:57
1342;3;30/07/2023 13:48
1342;2;30/07/2023 13:32
1342;1;30/07/2023 13:31
1342;0;28/07/2023 15:34
1342;1;28/07/2023 15:34
1342;2;28/07/2023 15:10
1342;1;28/07/2023 14:54
1342;0;25/07/2023 20:46
1342;1;25/07/2023 19:42
1342;0;23/07/2023 14:43
1342;1;23/07/2023 14:16
1343;0;02/09/2023 19:06
1343;2;02/09/2023 18:03
1343;0;23/08/2023 20:07
1343;2;23/08/2023 19:33
1343;3;23/08/2023 18:26
1343;1;23/08/2023 18:03
1343;0;23/08/2023 15:55
1343;3;23/08/2023 14:54
1343;4;23/08/2023 14:01
1343;6;23/08/2023 13:29
1343;4;23/08/2023 13:27
1343;2;23/08/2023 13:17
1343;0;14/08/2023 15:44
1343;6;14/08/2023 15:23
1343;0;13/08/2023 15:36
1343;4;13/08/2023 15:10
1343;0;11/08/2023 15:05
1343;1;11/08/2023 14:54
1343;0;10/08/2023 16:12
1343;3;10/08/2023 16:00
1343;0;09/08/2023 15:21
1343;1;09/08/2023 15:07
1343;0;08/08/2023 14:49
1343;2;08/08/2023 14:35
1343;0;07/08/2023 14:20
1343;3;07/08/2023 14:04
1343;4;07/08/2023 13:47
1343;5;07/08/2023 13:25
1343;2;07/08/2023 13:13
1343;0;06/08/2023 15:27
1343;1;06/08/2023 15:15
1343;0;06/08/2023 14:34
1343;2;06/08/2023 14:26
1343;0;05/08/2023 14:03
1343;4;05/08/2023 13:48
1343;5;05/08/2023 13:29
1343;6;05/08/2023 13:06
1343;5;05/08/2023 13:05
1343;2;05/08/2023 11:56
1343;0;04/08/2023 15:14
1343;1;04/08/2023 15:03
1343;0;03/08/2023 15:22
1343;1;03/08/2023 15:08
1343;0;01/08/2023 14:59
1343;1;01/08/2023 14:46
1343;0;30/07/2023 12:33
1343;1;30/07/2023 11:59
1344;0;11/08/2023 11:25
1344;1;11/08/2023 11:01
1344;0;10/08/2023 11:35
1344;1;10/08/2023 11:05
1344;0;07/08/2023 14:11
1344;3;07/08/2023 13:22
1344;0;07/08/2023 11:36
1344;1;07/08/2023 11:13
1344;0;04/08/2023 11:42
1344;1;04/08/2023 11:09
1411;0;14/09/2023 16:16
1411;1;14/09/2023 16:16
1411;2;14/09/2023 14:19
1411;1;14/09/2023 14:04
1411;2;14/09/2023 13:57
1411;1;14/09/2023 13:27
1411;3;14/09/2023 13:27
1411;2;14/09/2023 11:12
1411;0;12/09/2023 18:51
1411;1;12/09/2023 17:44
1411;2;12/09/2023 16:53
1411;0;11/09/2023 19:14
1411;3;11/09/2023 18:47
1411;0;05/09/2023 13:31
1411;0;25/08/2023 14:57
1411;2;25/08/2023 14:27
1411;0;24/08/2023 15:15
1411;3;24/08/2023 15:03
1411;4;24/08/2023 14:34
1411;0;22/08/2023 20:22
1411;1;22/08/2023 20:18
1411;2;22/08/2023 20:14
1411;3;22/08/2023 19:56
